paperID,title_pdftitle,title_pypdf2
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p124-balogh.pdf,,lines_final.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p114-harpeled.pdf,,coloring_socg.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p39-harpeled.pdf,"High-Dimensional Shape Fitting in Linear Time
",pcluster.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p181-shewchuk.pdf,,cdtflip.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p201-attali.pdf,,p111-attali.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p20-cabello.pdf,"Approximation Algorithms for Aligning Points
",ck-aaap-03.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p377-iacono.pdf,"A 3-D Visualization of Kirkpatrick’s Planar Point Location Algorithm
",paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p68-har-peled.pdf,"Efﬁcient Algorithms for Shared Camera Control
",sharecam-conf-final.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p88-chen.pdf,"Geometric Algorithms for Static Leaf Sequencing Problems in Radiation Therapy
",p102-chen.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p338-cardoze.pdf,"An Optimal Algorithm for the Minimum Edge Cardinality Cut Surface Problem
",p052-cardoze.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p154-haas.pdf,,paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p98-pinchasi.pdf,,p023-pinchasi.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p292-fischer.pdf,"The Smallest Enclosing Ball of Balls: Combinatorial Structure and Algorithms
",mb.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p58-tanase.pdf,"Polygon Decomposition based on the Straight Line Skeleton
",socg.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p329-giesen.pdf,,p135giesen.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p351-cazals.pdf,,p84-cazals.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p220-iacono.pdf,"Proximate Planar Point Location
",socg_ptloc.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p372-chan.pdf,"The Asteroid Surveying Problem and Other Puzzles
",ast.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2003/p374-brabec.pdf,"VASCO: Visualizing and Animating Spatial Constructs and Operations
",vm02-brabec.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p455-eppstein.pdf,"Single-Strip Triangulation of Manifolds with Arbitrary Topology
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p152-chan.pdf,"Faster Core-Set Constructions and Data Stream Algorithms in Fixed Dimensions
",core.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p401-kaluzny.pdf,,p71-kaluzny.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p429-devillers.pdf,"Inner and Outer Rounding of Set Operations on Lattice Polygonal Regions
",paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p247-agarwal.pdf,"A Near-Linear Constant-Factor Approximation for Euclidean Bipartite Matching?
",p079-agarwal.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p116-dumitrescu.pdf,"Pushing Squares Around
",s.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p57-dumitrescu.pdf,,d.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p330-dey.pdf,,p083-dey.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p17-lien.pdf,"Approximate Convex Decomposition of Polygons
",socg04_cr.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p409-eigenwillig.pdf,"Complete, Exact, and Efﬁcient Computations with Cubic Curves
",paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p144-bagchi.pdf,,p034-bagchi.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p438-emiris.pdf,"Towards an Open Curved Kernel
",p328-emiris.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p68-pach.pdf,"Improving the Crossing Lemma by ﬁnding more crossings in sparse graphs
",p131-pach.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p220-baran.pdf,,nearest6.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p36-aronov.pdf,"On Lines Avoiding Unit Balls in Three Dimensions
",paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p378-pinchasi.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p290-dey.pdf,"∗
",p188-dey.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p280-dey.pdf,"Sampling and Meshing a Surface with Guaranteed Topology and Geometry
",p133-dey.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p263-yu.pdf,"Practical Methods for Shape Fitting and Kinetic Data Structures using Core Sets
",coreset.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p10-demaine.pdf,"Separating Point Sets in Polygonal Environments
",SoCG-chordsep.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p160-suri.pdf,"Range Counting over Multidimensional Data Streams
",p228-suri.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p190-gao.pdf,,C:\GuibasHome\TeX\Papers\SoCG04_SpannerFinal\JGao_Spanner_Final\p178-gao.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p106-govindarajan.pdf,,paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p340-duncan.pdf,,p231-duncan.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p170-russel.pdf,"An Empirical Comparison of Techniques for Updating Delaunay Triangulations
",paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p27-mitchell.pdf,,p219-mitchell.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p239-bronnimann.pdf,"Towards In-Place Geometric Algorithms and Data Structures
",inplace.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p453-hall-holt.pdf,,vid06-hall-holt.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p357-edelsbrunner.pdf,,p088-edelsbrunner.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p391-pinchasi.pdf,,p053-pinchasi.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p457-lien.pdf,"Approximate Convex Decomposition
",socg04MM.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p210-ezra.pdf,,counting_revised.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p1-bose.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p253-datar.pdf,,p096-datar.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p320-badoiu.pdf,,embed6.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p134-cantarella.pdf,"An Energy-Driven Approach to Linkage Unfolding
",unfolding.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p230-hershberger.pdf,"Binary Space Partitions of Orthogonal Subdivisions
",p046-hershberger.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p180-agarwal.pdf,"A 2D Kinetic Triangulation with Near-Quadratic Topological Changes
",socg.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p449-fekete.pdf,"Searching with an Autonomous Robot
",vid03-fekete.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p56-ziegler.pdf,"Random Monotone Paths on Polyhedra*
",Invited Talk Sample Abstract
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p86-wein.pdf,"Continuous Path Veriﬁcation in Multi-Axis NC-Machining
",p082-wein.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p76-pach.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p451-erten.pdf,,scgmorph.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p419-lazard.pdf,"Intersecting Quadrics: An Efﬁcient and Exact Implementation
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p273-erickson.pdf,"On the Least Median Square Problem
",167-erickson.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p300-thite.pdf,"Spacetime Meshing with Adaptive Reﬁnement and Coarsening
",refine.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p366-mascarenhas.pdf,"Time-varying Reeb Graphs for Continuous Space-Time Data
",timeReeb.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p347-zomorodian.pdf,,socg.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p61-agarwal.pdf,,p112-agarwal.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p124-mitchell.pdf,"New Results on Shortest Paths in Three Dimensions
",p166-mitchell.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p46-lazard.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p310-cardoze.pdf,"A B ´ezier-Based Approach to Unstructured Moving Meshes
",movingmesh.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p96-funke.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p373-schlick.pdf,"Searching for 2D RNA Geometries in Bacterial Genomes
",inv2-schlick.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p447-gavrilova.pdf,"Adaptive Mesh Generation for Real-Time Terrain Modeling
",Microsoft Word - vid02-Gavrilova1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p383-aronov.pdf,"On the Union of
",conf.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2004/p200-mount.pdf,,incr-motion.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p126-har-peled.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p288-de-berg.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p272-cohen.pdf,"Inequalities for the Curvature of Curves and Surfaces
",socg.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p368-singh.pdf,,sig-alternate.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p107-seidel.pdf,"On the Exact Computation of the Topology of Real Algebraic Curves
",final.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p91-aichholzer.pdf,"Abstract Order Type Extension and New Results on the Rectilinear Crossing Number
",cape.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p255-chazal.pdf,,f20-lieutier.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p190-abam.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p99-berberich.pdf,"An Exact, Complete and Efﬁcient Implementation for Computing Planar Maps of Quadric Intersection Curves
",paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p22-ezra.pdf,"r
",Cell_convex_polyhedra.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p135-clarkson.pdf,,p.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p306-nekrich.pdf,"Space Efﬁcient Dynamic Orthogonal Range Reporting
",112-nekrich.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p1-pach.pdf,"Forbidden Patterns and Unit Distances
",f6-pach.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p336-eisenbrand.pdf,,Lighting_tranfer.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p10-cheong.pdf,"r
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p198-boissonnat.pdf,,probing_socg.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p296-eppstein.pdf,,f141-eppstein.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p237-shewchuk.pdf,"Star Splaying: An Algorithm for Repairing Delaunay Triangulations and Convex Hulls
",78-shewchuk.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p378-daescu.pdf,"1-Link Shortest Paths in Weighted Regions
",vid8-daescu.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p81-hoffmann.pdf,,scg105-hoffmann.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p16-elekes.pdf,,scg73-elekes.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p346-agarwal.pdf,,socg-proc.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p180-chan.pdf,,pass.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p384-govindaraju.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p366-lenz.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p364-boissonnat.pdf,,probing_video_text.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p55-bereg.pdf,"The Lifting Model for Reconﬁguration
",c.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p382-fogel.pdf,"Exact Minkowski Sums of Convex Polyhedra
",vid10-fogel.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p32-cortese.pdf,,main.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p45-eyal.pdf,"Dynamic Maintenance of Molecular Surfaces under Conformational Changes
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p278-bereg.pdf,"Curvature-Bounded Traversals of Narrow Corridors
",f121-bereg.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p159-goodman.pdf,"Double-Permutation Sequences and Pseudoline Transversals
",Microsoft Word - inv1-goodman.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p160-arge.pdf,"Cache-Oblivious Planar Orthogonal Range Searching and Counting
",f88-brodal.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p376-barequet.pdf,"Covering Points with a Polygon
",vid7-scharf.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p327-farshi.pdf,,30-farshi.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p356-ahn.pdf,"Maximizing the Overlap of Two Planar Convex Sets under Rigid Motions
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p63-wein.pdf,"The Visibility–Voronoi Complex and Its Applications
",f18-wein.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p263-cohen.pdf,,socg.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p374-hansen.pdf,"Animation of Curve Constrained Drawings of Planar Graphs
",p374-wismath.pdf
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p370-mascarenhas.pdf,"Implementing Time-varying Contour Trees
",vid4-mascarenhas.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p314-zarei.pdf,,f36-zarei.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p228-har-peled.pdf,"A Time-Optimal Delaunay Reﬁnement Algorithm in Two Dimensions
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p116-chang.pdf,,p43-yap.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p142-frahling.pdf,,f110-frahling.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p150-har-peled.pdf,"Fast Construction of Nets in Low Dimensional Metrics, and Their Applications
",lipschitz-socg.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p372-florisson.pdf,,vid5-Florisson.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p380-oliveira.pdf,,vid9-rezende.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p247-attali.pdf,,socg.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p218-dey.pdf,,flow.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p73-bereg.pdf,"Certifying and Constructing Minimally Rigid Graphs in the Plane
",f89-bereg.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p208-cheng.pdf,,paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p35-chen.pdf,"Mountain Reduction, Block Matching, and Applications in Intensity-Modulated Radiation Therapy
",p122-chen.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p321-eppstein.pdf,"Minimum Dilation Stars
",75-eppstein.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2005/p170-arge.pdf,,co_rtree.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p237-demaine.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p19-aichholzer.pdf,"On the Crossing Number of Complete Graphs
",p173-aichholzer.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p283-shaul.pdf,,p135-hayim.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p179-kirkpatrick.pdf,"Kinetic Maintenance of Context-Sensitive Hierarchical Representations for Disjoint Simple Polygons
",p191-kirkpatrick.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p160-cabello.pdf,"Testing Homotopy for Paths in the Plane
",cabello159.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p254-estkowski.pdf,"Optimal Decomposition of Polygonal Models into Triangle Strips
",p151-mitchell.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p151-aichholzer.pdf,"Quickest Paths, Straight Skeletons, and the City Voronoi Diagram
",city.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p170-asano.pdf,,p58238-asano.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p273-flato.pdf,,v01-flato.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p116-aronov.pdf,,p168-aronov.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p279-bogomjakov.pdf,,v02-bogomjakov.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p275-kotzor.pdf,,v05-kotzor.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p133-rote.pdf,"Pseudotriangulations, Polytopes, and How to Expand Linkages
",ppel-rote.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p82-goldberg.pdf,"A Global Approach to Automatic Solution of Jigsaw Puzzles
",proc.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p63-linial.pdf,"Finite Metric Spaces — Combinatorics, Geometry and Algorithms
",Microsoft Word - invited-linial.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p303-ben-moshe.pdf,"Visibility Preserving Terrain Simplification — An Experimental Study
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p10-kanungo.pdf,,p171-mount.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p293-aronov.pdf,,cprt.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p281-klimenko.pdf,,video_abs.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p135-nave.pdf,"Guaranteed–Quality Parallel Delaunay Reﬁnement for Restricted Polyhedral Domains
",p126-nave.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p209-golin.pdf,,p132-golin.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p25-borcea.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p102-indyk.pdf,,prod.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p189-demaine.pdf,"Interlocked Open Linkages with Few Joints
",langerman187.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p217-koltun.pdf,"Three Dimensional Euclidean Voronoi Diagrams of Lines with a Fixed Number of Orientations
",papsocg.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p199-cohen.pdf,"Conforming Delaunay Triangulations in 3D
",p103-cohen.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p1-van_oostrum.pdf,,parametric_search.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p312-har-peled.pdf,"Projective Clustering in High Dimensions using Core-Sets
",kflat.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p74-bern.pdf,"Paper Position Sensing
",proc.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p277-efrat.pdf,,video.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p94-newman.pdf,,proc.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p43-lotan.pdf,"Eﬃcient Maintenance and Self-Collision Testing for Kinematic Chains
",socg_final2.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p53-haverkort.pdf,,p141-haverkort.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p123-nevo.pdf,,lensocg.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p264-guskov.pdf,"Hybrid Meshes: Multiresolution using regular and irregular reﬁnement
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p33-guibas.pdf,,C:\Guibas\Home\SoCG02\Final_Proceedings_FromLi\necklaces\necklaces.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p88-chazelle.pdf,,p124-chazelle.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p244-erickson.pdf,,p148-erickson.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p227-koltun.pdf,"Polyhedral Voronoi Diagrams of Polyhedra in Three Dimensions
",polyvd.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p145-choi.pdf,,scg02.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p64-chew.pdf,"Finding the Consensus Shape for a Protein Family
",paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SoCG/SoCG2002/p107-sharir.pdf,,emosocg.dvi
