paperID,title_pdftitle,title_pypdf2
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2001/p29-sutter.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2001/p223-brunsch.pdf,"Designing an Efficient and Scalable Server-side Asynchrony Model for CORBA
","Acrobat Distiller, Job 236"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2001/p112-theiling.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2001/p128-kadayif.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2008/p151-desutter.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2008/p141-bachir.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2008/p23-badea.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2008/p71-homayoun.pdf,"Improving Performance and Reducing Energy-Delay with Adaptive Resource Resizing for Out-of-Order Embedded Processors
",Microsoft Word - lctes64_homayoun1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2008/p1-auerbach.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2008/p111-cohen.pdf,"EventScript: An Event-Processing Language Based on Regular Expressions with Actions
",SIGPLAN Conference Proceedings template
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2008/p89-lee.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2008/p41-cho.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2008/p121-biernacki.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2008/p13-lee.pdf,"Enhanced Hot Spot Detection Heuristics for Embedded Java Just-in-Time Compilers
",Microsoft Word - lctes28-lee.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2008/p101-delaval.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2008/p131-newton.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2008/p79-rajopadhye.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2008/p31-ebner.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2008/p51-reineke.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2008/p161-wang.pdf,,Microsoft Word - æ–‡æ¡£ 1
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2008/p61-anand.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2009/p50-leather.pdf,,Raced profiles: efficient selection of competing compiler optimizations
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2009/p167-andre.pdf,"Speciﬁcation and Veriﬁcation of Time Requirements with CCSL and Esterel
",Specification and verification of time requirements with CCSL and Esterel
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2009/p109-heinz.pdf,,Towards device emulation code generation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2009/p129-mckechnie.pdf,,Debugging FPGA-based packet processing systems through transaction-level communication-centric monitoring
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2009/p137-gracioli.pdf,,Tracing interrupts in embedded software
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2009/p41-lee.pdf,,A compiler optimization to reduce soft errors in register files
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2009/p1-stotzer.pdf,"Modulo Scheduling without Overlapped Lifetimes
",Modulo scheduling without overlapped lifetimes
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2009/p11-caspi.pdf,,Synchronous objects with scheduling policies: introducing safe shared memory in lustre
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2009/p119-hines.pdf,,Guaranteeing instruction fetch behavior with a lookahead instruction fetch engine (LIFE)
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2009/p90-mankin.pdf,,Software transactional memory for multicore embedded systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2009/p21-oh.pdf,,Recurrence cycle aware modulo scheduling for coarse-grained reconfigurable architectures
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2009/p70-blazy.pdf,,Live-range unsplitting for faster optimal coalescing
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2009/p31-zou.pdf,,PTIDES on flexible task graph: real-time embedded systembuilding from theory to practice
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2009/p147-moore.pdf,,Addressing the challenges of DBT for the ARM architecture
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2009/p157-fidge.pdf,,Integrating hardware and software information flow analyses
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2009/p80-sarkar.pdf,,Push-assisted migration of real-time tasks in multi-core processors
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2009/p99-udupa.pdf,,Synergistic execution of stream programs on multicores with accelerators
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2009/p60-yang.pdf,,Eliminating the call stack to save RAM
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p195-cho.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p51-auerbach.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p146-chen.pdf,"Enabling Compiler Flow for Embedded VLIW DSP Processors with Distributed Register Files
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p175-yan.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p11-huang.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p83-bennett.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p158-yan.pdf,"Stream Execution on Wide-Issue Clustered VLIW Architectures
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p1-permandla.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p137-huang.pdf,"Joint Throughput and Energy Optimization for Pipelined Execution of Embedded Streaming Applications
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p165-hines.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p136-engelsma.pdf,"Enabling Seamless Mobility – An Enablers, Experiences and Tools Perspective
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p21-zhong.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p103-bouchez.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p143-viskic.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p93-ahn.pdf,"Optimistic Coalescing for Heterogeneous Register Architectures
",Microsoft Word - lctes54b-ahn.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p113-xu.pdf,,lctes23e-xu.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p207-li.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p63-hong.pdf,"Java Client Ahead-of-Time Compiler for Embedded Systems
",Microsoft Word - lctes57c-hong3.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p140-cho.pdf,"Interface Synthesis for Heterogeneous Multi-Core Systems from Transaction Level Models
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p135-kaestner.pdf,"Safe Worst-Case Execution Time Analysis by Abstract Interpretation of Executable Code
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p134-obrien.pdf,"Issues and Challenges in Compiling for the CBEA
",Microsoft Word - lctes3va-obrien.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p185-ning.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p149-walther.pdf,"Analyzing The Real-Time Behaviour of Deeply Embedded Event Driven Systems
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p217-in.pdf,"SWL: A Search-While-Load Demand Paging Scheme with NAND Flash Memory
",Microsoft Word - lctes014b-in1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p227-wang.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p237-ravindran.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p73-alias.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p155-chen.pdf,"Compiler-Directed Application Mapping for NoC Based Chip Multiprocessors
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p152-coffman.pdf,"Generalizing Parametric Timing Analysis
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p31-zhu.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p161-chu.pdf,"Code and Data Partitioning for Fine-grain Parallelism
",paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p123-pizlo.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2007/p41-aboughazaleh.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p213-dudani.pdf,"Energy-Conserving Feedback EDF Scheduling for Embedded Systems with Real-Time Constraints
",p21-dudani.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p165-hu.pdf,,p18-hu.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p85-feng.pdf,,l23-feng.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p65-wakabayashi.pdf,"Standardization Approach of ITRON Debugging Interface Speciﬁcation and Evaluation of its Adaptability
",dbif.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p1-magarshack.pdf,"Systems-on-Chip Needs for Embedded Software Development: An Industrial Perspective
",Microsoft Word - Invited Talks1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p120-palsberg.pdf,,p22-palsberg.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p194-palm.pdf,"When to use a compilation service?
",paper.pdf
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p75-jhumka.pdf,"On Systematic Design of Globally Consistent Executable Assertions in Embedded Software
",L07-jhumka.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p102-kessler.pdf,,sub2002.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p149-barthelmann.pdf,"Inter-Task Register-Allocation for Static Operating Systems
",p10-barthelmann.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p12-oh.pdf,"Fractional Rate Dataflow Model and Efficient Code Synthesis for Multimedia Applications
",Microsoft Word - p04-oh.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p112-qian.pdf,"Loop Fusion for Clustered VLIW Architectures
",total.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p185-wahlen.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p56-krishnaswamy.pdf,"Proﬁle Guided Selection of ARM and Thumb Instructions
",paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p93-fettweis.pdf,"DSPs: Why Don’t They Just Go Away!
",Microsoft Word - Invited Talks2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p223-kim.pdf,"Perfecting Preemption Threshold Scheduling for Object-Oriented Real-Time System Design: From the Perspective of Real-Time Synchronization
",Microsoft Word - p25-kim.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p94-lorenz.pdf,"Energy aware Compilation for DSPs with SIMD Instructions
",L09-lorenz.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p155-bailey.pdf,"VISTA: A System for Interactive Code Improvement
",p16-bailey.fm
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p38-hunleth.pdf,"Footprint and Feature Management using Aspect-Oriented Programming Techniques
",main.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p175-milner.pdf,,p20-milner.fm
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p139-scholz.pdf,"Register Allocation for Irregular Architectures
",paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p28-palem.pdf,"Design Space Optimization of Embedded Memory Systems via Data Remapping
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p46-kaestner.pdf,"Generic Control Flow Reconstruction from Assembly Code
",p8-kaestner.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p2-saputra.pdf,,p13-saputra.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p18-mohanty.pdf,"Rapid Design Space Exploration of Heterogeneous Embedded Systems using Symbolic Search and Multi-Granular Simulation
",lctes.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p204-newsome.pdf,,L17-newsome.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2002/p130-cho.pdf,,sdecoupled-final.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p166-xu.pdf,"A Sample-Based Cache Mapping Scheme
",f92-xu.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p105-brisk.pdf,"A Dictionary Construction Technique for Code Compression Systems with Echo Instructions
",Microsoft Word - f107-brisk.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p203-zhu.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p157-staschulat.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p193-mann.pdf,"Static Determination of Allocation Rates to Support Real-Time Garbage Collection
",paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p115-sermulins.pdf,"Cache Aware Optimization of Stream Programs
",main.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p127-sassone.pdf,"Static Strands: Safely Collapsing Dependence Chains for Increasing Embedded Power Efﬁciency
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p31-farcas.pdf,"Transparent Distribution of Real-Time Components Based on Logical Execution Time
",Microsoft Word - f111-farcas.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p11-zhang.pdf,"Efficient Application Migration under Compiler Guidance
",f87-zhang_v1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p50-regehr.pdf,"Preventing Interrupt Overload
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p87-oi.pdf,"On the Design of the Local Variable Cache in a Hardware Translation-Based Java Virtual Machine
",lvc.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p175-tan.pdf,,lctes05_v2.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p59-titzer.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p1-xu.pdf,"Energy-Efﬁcient Policies for Embedded Clusters
",f100-xu.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p183-bacon.pdf,"Syncopation: Generational Real-time Garbage Collection in the Metronome
",Paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p21-henzinger.pdf,"Composable Code Generation for Distributed Giotto
",main.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p222-defoe.pdf,,C:/DELVIN/RESEARCH/publications/2005/lctes2005/33-defoe.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p95-chanet.pdf,,f64-chanet.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p69-cooper.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p230-griffin.pdf,,f78-griffin.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p40-gay.pdf,"Software Design Patterns for TinyOS
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p78-franke.pdf,,63-franke.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p137-so.pdf,,f29-so.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2005/p213-kandemir.pdf,"Compiling for Memory Emergency
",dc2.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2004/p67-zhuang.pdf,"Power-Efficient Prefetching via Bit-Differential Offset Assignment on Embedded Processors
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2004/p37-kumar.pdf,"Asynchronous Software Thread Integration for Efﬁcient Software Implementations of Embedded Communication Protocol Controllers
",asti.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2004/p115-contreras.pdf,,paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2004/p1-antochi.pdf,"GraalBench: A 3D Graphics Benchmark Suite for Mobile Phones
",p96-antochi.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2004/p240-saputra.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2004/p165-li.pdf,"Advanced Control Flow in Java Card Programming
",p093-li.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2004/p211-debus.pdf,,paper_all.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2004/p78-pokam.pdf,"Speculative Software Management of Datapath-width for Energy Optimization
",p107-pokam.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2004/p202-daveau.pdf,"A Retargetable Register Allocation Framework For Embedded Processors
",p086-daveau.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/LCTES/LCTES2004/p107-lapalme.pdf,"ESys.Net: A New Solution for Embedded Systems Modeling and Simulation
",Author Guidelines for 8
