paperID,title_pdftitle,title_pypdf2
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p22-etheredge.pdf,"CMeRun: Program Logic Debugging Courseware for CS1/CS2 Students
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p195-irani.pdf,"Understanding Gender and Confidence in CS Course Culture
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p147-goldweber.pdf,"The Relationship Between CS Education Research and the SIGCSE Community
",p9-goldweber.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p342-spafford.pdf,"What *is* Information Security?
",Invited Talk
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p98-baldwin.pdf,"Status Report on the SIGCSE Committee on the Implementation of a Discrete Mathematics Course
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p291-howe.pdf,"Components-First Approaches to CS1/CS2: Principles and Practice
",Microsoft Word - p114-howe1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p363-reed.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p17-chmiel.pdf,"Debugging: From Novice to Expert
",Ethan Frome
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p286-kolling.pdf,"Enhancing Apprentice-Based Learning of Java
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p231-dougherty.pdf,"Panel on Teaching Faculty Positions
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p477-bennedsen.pdf,"Programming in Context – A Model-First Approach to CS1
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p235-astrachan.pdf,"Why I Care about Programming and How to Teach It
",Invited Talk Sample Abstract
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p301-umphress.pdf,"Bringing J2ME Industry Practice into the Classroom
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p7-katira.pdf,"On Understanding Compatibility of Student Pair Programmers
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p402-wagner.pdf,"Designing and Implementing a Cyberwar Laboratory Exercise for a Computer Security Course
",Designing and Implementing a Cyberwar Laboratory Exercise for a Computer Security Course
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p140-cavalcante.pdf,,cse04jflap.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p492-conn.pdf,"A Reusable, Academic-Strength, Metrics-Based Software Engineering Process for Capstone Courses and Projects
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p236-mckinney.pdf,"Houston, We Have a Problem: There’s a Leak in the CS1 Affective Oxygen Tank
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p100-wick.pdf,,Ethan Frome
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p151-frens.pdf,,sigcse2003.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p325-robbins.pdf,"A Disk Head Scheduling Simulator
",p90-robbins.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p442-decker.pdf,"We Claim this Class for Computer Science: A Non-Mathematician’s Discrete Structures Course
",We Claim this Class for Computer Science.  A Non-Mathematician's Discrete Structures Course.
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p311-yoo.pdf,"Remote Access Internetworking Laboratory
",Remote Access Internetworking Laboratory
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p422-boyle.pdf,"CS++: Content Is Not Enough
",p69-boyle.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p61-berque.pdf,"Using Pen-Based Computers Across the Computer Science Curriculum
",Teaching Theory of Computation Using Pen-Based Computers and an Electronic Whiteboard
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p115-roberts.pdf,"The Dream of a Common Language: The Search for Simplicity and Stability in Computer Science Education
",The Dream of a Common Language:
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p387-hendrix.pdf,"
",Ethan Frome
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p487-sivilotti.pdf,"Research, Teaching, and Service: The Miniconference as a Model for CS Graduate Seminar Courses
",miniconf.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p432-goldman.pdf,"A Concepts-First Introduction to Computer Science
",Ethan Frome
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p49-lawson.pdf,"Information Technology Accreditation Activities
",Information Technology Accreditation Activities
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p348-zelle.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p270-sarkar.pdf,"Illustrating Computer Hardware Concepts using PIC-based Projects
",Microsoft Word - p2-sarkar11111.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p334-tucker.pdf,"Implementation Challenges for a K-12 Computer Science Curriculum
",Ethan Frome
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p427-wong.pdf,"Digital Media in Computer Science Curricula
",Ethan Frome
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p110-hansen.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p156-reis.pdf,"Taming a Professional IDE for the Classroom
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p80-diwan.pdf,"PL-Detective: A System for Teaching Programming Language Concepts
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p392-tikvati.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p94-depalma.pdf,"Cryptography and Computer Security for Undergraduates
",Panel Proposal
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p358-kaplan.pdf,"Teaching Computation to Undergraduate Scientists
",p18-kaplan1.pdf
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p373-bishop.pdf,"Developing Principles of GUI Programming Using Views
",Microsoft Word - p309-bishop.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2004/p149-chase.pdf,"Articulation Through a Body of Knowledge: A Report on an NSF ATE Project Involving Radford University and the Virginia Community College System
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p383-daly.pdf,"Patterns of Plagiarism
",Microsoft Word - p85-daly.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p292-bower.pdf,"The Impact of Virtual Classroom Laboratories in CSE
",Microsoft Word - p168-bower.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p116-wilkerson.pdf,"Ubiquitous Presenter: Increasing Student Access and Control in a Digital Lecturing Environment
",Microsoft Word - f196-Simon1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p321-gehringer.pdf,"Panel: Using Peer Review in Teaching Computing
",Microsoft Word - p023-gehringer1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p246-bruce.pdf,"Why Structural Recursion Should Be Taught Before Arrays in CS 1
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p392-beyer.pdf,"Changes in CS Students’ Attitudes Towards CS over Time: An Examination of Gender Differences
",Microsoft Word - p39-beyer.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p81-combs.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p347-califf.pdf,"Effective Incorporation of Ethics into rses that Focusramming
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p520-nieh.pdf,"Experiences Teaching Operating Systems Using Virtual Platforms and Linux
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p147-gottschalk.pdf,"Computer Forensics Programs in Higher Education: A Preliminary Study
",Microsoft Word - p291-gottschalk.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p431-jacobsen.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p106-zilles.pdf,"SPIMbot: An Engaging, Problem-based Approach to Teaching Assembly Language Programming
",spimbot.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p262-botev.pdf,"Supporting Workﬂow in a Course Management System
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p282-hunt.pdf,"A Java Framework for Experimentation with Steganography
",Microsoft Word - Steg05.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p137-coppit.pdf,"Large Team Projects in Software Engineering Courses
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p171-levitin.pdf,,Microsoft Word - f152-levitin.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p46-roberts.pdf,"Special Session Proposal The ACM Java Task Force: Status Report
",Microsoft Word - ss24-roberts.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p416-tew.pdf,"Tracking an Innovation in Introductory CS Educationfrom a Research University to a Two-Year College
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p162-okasaki.pdf,"Alternatives to Two Classic Data Structures
",ds.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p421-barker.pdf,"What Can Computer Science Learn from a Fine Arts Approach to Teaching?
",Microsoft Word - p33-barker.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p96-null.pdf,"CAMERA: Introducing Memory Concepts via Visualization
",Microsoft Word - p88-null.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p130-bergin.pdf,"Agile Development in Computer Science Education: Practices and Prognosis
",Microsoft Word - ss19-bergin1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p111-bhagyavati.pdf,"Using Asynchronous Discussions to Enhance Student Participation in CS Courses
",Microsoft Word - f239-bhagyavati2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p500-boetticher.pdf,"Using a Pre-Assessment Exam to Construct an Effective Concept-Based Genetic Program for Predicting Course Success
",Microsoft Word - f206-boetticher.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p401-lopez.pdf,"Climbing Onto the Shoulders of Giants
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p1-bruce.pdf,"Using Abstractions to Make Concepts Concrete
",Microsoft Word - key2-bruce.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p325-bhagyavati.pdf,"Teaching Hands-on Computer and Information Systems Security Despite Limited Resources
",Microsoft Word - p9-bhagyavati.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p67-elsharnouby.pdf,"Using SeSFJava in Teaching Introductory Network Courses
",C:/MyPapers/Education/CameraReady/p306-elsharnouby.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p258-ferguson.pdf,"IT Offshore Outsourcing: Impact on CS/IS Curriculum
",Microsoft Word - p8-huen1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p441-harlan.pdf,"Creating Emergent Behaviors: Two Robotics Labs That Combine Reactive Behaviors
",Microsoft Word - f138-harlan1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p36-hansen.pdf,"Interpreting Java Program Runtimes
",Microsoft Word - p216-hansen.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p121-hannon.pdf,"Research to Classroom: Experiences from a Multi-institutional Course in Smart Home Technologies
",Microsoft Word - p213-hannon.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p272-reid.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p267-oneill.pdf,"Automated Use of a Wiki for Collaborative Lecture Notes
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p453-kumar.pdf,"Emerging Areas in Computer Science Education
",Microsoft Word - p11-kumar.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p397-frieze.pdf,"Diversifying the Images of Computer Science: Undergraduate Women Take on the Challenge!
",Microsoft Word - 87-frieze.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p277-stevenson.pdf,"Steganography and Cartography: Interesting Assignments that Reinforce Machine Representation, Bit Manipulation, and Discrete Structures Concepts
",Microsoft Word - p79-stevenson.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p482-dewan.pdf,"Teaching Inter-Object Design Patterns to Freshmen
",Microsoft Word - p143-dewan3.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p126-hazzan.pdf,"Using History of Computing to Address Problems and Opportunities in Computer Science Education
",Microsoft Word - p5-hazzan1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p196-ben-ari.pdf,"The Concorde Doesn’t Fly Anymore
",Microsoft Word - key3-ben-ari.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p260-cooper.pdf,"Outcomes-Based Computer Science Education
",p014-cooper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p406-eidelman.pdf,"Factors Influencing the Shrinking Pipeline in High Schools: A Sector-Based Analysis of the Israeli High School System
",Microsoft Word - f94-eidelman.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p58-kenny.pdf,"Automated Tutoring for a Database Skills Training Environment
",Microsoft Word - p107-kenny.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p332-ericson.pdf,"A Model for Improving Secondary CS Education
",Microsoft Word - p268-ericson1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p558-beidler.pdf,"The Many Facets of Diversity
",Microsoft Word - p22-beidler2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p352-sanders.pdf,"A Discussion Format for Computer Ethics
",Microsoft Word - f251-sanders.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p166-barnes.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p86-walden.pdf,"A Real-Time Information Warfare Exercise On A Virtual Network
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p297-soh.pdf,"Closed Laboratories with Embedded Instructional Research Design for CS1
",Microsoft Word - f209-soh.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p551-kay.pdf,"Informatics: A Focus on Computer Science in Context
",Microsoft Word - f260-vanderhoek.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p317-dierbach.pdf,"Experiences with a CS0 Course Targeted for CS1 Success
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p194-marion.pdf,"Status Report on the SIGCSE Committee on the Implementation of a Discrete Mathematics Course
",Microsoft Word - ss10-marion.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p193-cunningham.pdf,"Taking Advantage of National Science Foundation Funding Opportunities
",Microsoft Word - ss7-cunningham.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p65-cassel.pdf,,p013-sloan.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p216-kumar.pdf,"Results from the Evaluation of the Effectiveness of an Online Tutor on Expression Evaluation
",Microsoft Word - p285-kumar.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p17-cohen.pdf,"Accessibility in Introductory Computer Science
",Microsoft Word - f60-cohen.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p27-egan.pdf,"Students with Asperger’s Syndrome in the CS Classroom
",Microsoft Word - p147-egan.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p487-wick.pdf,"Teaching Design Patterns in CS1: a Closed Laboratory Sequence based on the Game of Life
",Microsoft Word - p48-wick.doc.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p455-trytten.pdf,"A Design for Team Peer Code Review
",Microsoft Word - p96-trytten.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p475-fincher.pdf,"SIGCSE Special Projects Showcase
",Microsoft Word - ss4-fincher.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p12-white.pdf,"Hide and Show – Using Real Compiler Code for Teaching
",Microsoft Word - f211-white.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p53-dietrich.pdf,"Exploring XML for Data Exchange in the Context of an Undergraduate Database Curriculum
",Microsoft Word - p159-dietrich.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p91-parberry.pdf,"Experience with an Industry-Driven Capstone Course on Game Programming
",p135-parberry.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p211-hill.pdf,"The Grader in ProgrammingLand
",Microsoft Word - p128-hill.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p327-hsia.pdf,"Taming Java for the Classroom
",draft.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p132-way.pdf,"A Company-based Framework for a Software Engineering Course
",Microsoft Word - p312-way1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p76-casado.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p492-weiss.pdf,"Teaching Design Patterns By Stealth
",Microsoft Word - f37-weiss1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p256-delaet.pdf,"Computer Games and CS Education: Why and How
",Microsoft Word - p16-sweedyk4.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p2-more.pdf,,MPDBK04.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGCSE/SIGCSE2005/p302-ludi.pdf,"An Introductory Software Engineering Course that Facilitates Active Learning
",Microsoft Word - p194-reichlmayr1.doc
