paperID,title_pdftitle,title_pypdf2
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p667-jayram.pdf,,paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p541-aronov.pdf,,p103-aronov-new.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p417-gennaro.pdf,"Lower Bounds on the Efﬁciency of Encryption and Digital Signature Schemes
",p021-gennaro.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p167-cole.pdf,,finalstoc.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p136-coppersmith.pdf,,p036-coppersmith.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p223-achlioptas.pdf,"k
",243-achlioptas.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p483-gao.pdf,"Well-Separated Pair Decomposition for the Unit-Disk Graph Metric and its Applications
",wellsep.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p720-friedman.pdf,,stoc.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p90-amir.pdf,,PlanarSeparator.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p1-friedl.pdf,"Hidden Translation and Orbit Coset in Quantum Computing
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p177-rettinger.pdf,"The Computational Complexity of Some Julia Sets
",xxx.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p595-dinur.pdf,,hyper_vc_final.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p503-awerbuch.pdf,"Reducing Truth-telling Online Mechanisms to Online Optimization
",p174-awerbuch.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p242-bansal.pdf,,p091-pruhs.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p40-plaxton.pdf,"Approximation Algorithms for Hierarchical Location Problems
",p258-plaxton.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p206-mossel.pdf,,p049-mossel.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p20-aharanov.pdf,,p255-aharanov.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p355-kabanets.pdf,,p023-kabanets.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p335-baryossef.pdf,"Sampling Lower Bounds via Information Theory
",js.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p521-cole.pdf,"Pricing Network Edges for Heterogeneous Selﬁsh Users
",p148-cole.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p316-batu.pdf,,p232-batu.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p269-hayes.pdf,"Randomly Coloring Graphs of Girth at Least Five
",p240-hayes.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p639-kaplan.pdf,"Dynamic Rectangular Intersection with Priorities
",p141-kaplan.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2003/p575-adler.pdf,"A Stochastic Process on the Hypercube with Applications to Peer-to-Peer Networks
",p228-Adler.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p519-devanur.pdf,"The Spending Constraint Model for Market Equilibrium: Algorithmic, Existence and Uniqueness Results
",p24-devanur.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p45-awerbuch.pdf,"Adaptive Routing with End-to-End feedback: Distributed Learning and Geometric Approaches
",p20-awerbuch.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p341-tardos.pdf,"Network Games
",games.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p232-pass.pdf,"Bounded-Concurrent Secure Multi-Party Computation with a Dishonest Majority
",p41-pass.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p546-patrascu.pdf,"Lower Bounds for Dynamic Connectivity
",connect.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p262-ishai.pdf,,p61-ishai.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p475-buergisser.pdf,"Counting Complexity Classes for Numeric Computations II: Algebraic and Semialgebraic Sets
",p04-buergisser.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p455-kelner.pdf,"Spectral Partitioning, Eigenvalue Bounds, and Circle Packings for Graphs of Bounded Genus
",p32-kelner.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p146-bienstock.pdf,,p17-bienstock.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p445-rozenman.pdf,"A New Family Of Cayley Expanders (?)
",p56-rozenman.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p81-spielman.pdf,,stoc.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p310-lovasz.pdf,,startstoc.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p381-batu.pdf,"Sublinear Algorithms for Testing Monotone and Unimodal Distributions
",monodist.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p91-cole.pdf,"Dictionary Matching and Indexing with Errors and Don’t Cares
",p71-cole.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p436-guruswami.pdf,"Better Extractors for Better Codes?
",ext.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p138-kortsarz.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p281-talwar.pdf,,p60-talwar.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p1-bensasson.pdf,"Robust PCPs of Proximity, Shorter PCPs and Applications to Coding
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p166-bansal.pdf,,p045-bansal.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p101-finocchi.pdf,"Sorting and Searching in the Presence of Memory Faults (without Redundancy)
",p31-finocchi.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p529-chen.pdf,,p43-chen.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p391-fischer.pdf,,p135-fischer.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p128-baryossef.pdf,,p27-BarYossef.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p118-aaronson.pdf,"Multilinear Formulas and Skepticism of Quantum Computing
",p14-aaronson.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p242-prabhakaran.pdf,"New Notions of Security: Achieving Universal Composability without Trusted Setup
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p623-halpern.pdf,"Rational Secret Sharing and Multiparty Computation: Extended Abstract
",p52-halpern.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p35-albers.pdf,,p16-schmidt.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p613-gairing.pdf,"Computing Nash Equilibria for Scheduling on Restricted Parallel Links
",p46-gairing.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p373-indyk.pdf,,sfin.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p407-gabow.pdf,,u.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p561-kempe.pdf,"A Decentralized Algorithm for Spectral Analysis
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p494-santha.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p465-aaronson.pdf,,p01-aaronson.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p72-alon.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p175-czumaj.pdf,,Metric-MST-Proc-STOC-2004-Rev.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p11-holmerin.pdf,,ver3.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p353-levi.pdf,"Primal-Dual Algorithms for Deterministic Inventory Problems
",stocfinal.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p321-chlebus.pdf,,p26-chlebus.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p580-goel.pdf,"Sharp Thresholds For Monotone Properties In Random Geometric Graphs
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p252-harnik.pdf,"Completeness in Two-Party Secure Computation - A Computational View
",p10-harnik.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p417-gupta.pdf,"Boosted Sampling: Approximation Algorithms for Stochastic Optimization
",p18-gupta.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p331-elkin.pdf,"Unconditional Lower Bounds on the Time-Approximation Tradeoffs for the Distributed Minimum Spanning Tree Problem
",lbs.cam_ready.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p54-manku.pdf,"Know thy Neighbor’s Neighbor: the Power of Lookahead in Randomized P2P Networks
",paper47.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p427-shpilka.pdf,,p33-shpilka.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p633-raz.pdf,"Multi-Linear Formulas for Permanent and Determinant are of Super-Polynomial Size
",multlin.stoc.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p569-kleinberg.pdf,"Using Mixture Models for Collaborative Filtering
",proc.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p111-ambainis.pdf,"Quantum Algorithms a Decade After Shor
",Invited Talk
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p315-dunagan.pdf,"A Simple Polynomial-time Rescaling Algorithm for Solving Linear Programs
",percep-stoc.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p502-reichardt.pdf,,p28-reichardt.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p192-healy.pdf,,p53-healy.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p301-boissonnat.pdf,"Isotopic Implicit Surface Meshing
",p22-boissonnat.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p604-fabrikant.pdf,"The Complexity of Pure Nash Equilibria
",p68-fabrikant.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p184-roditty.pdf,"A Fully Dynamic Reachability Algorithm for Directed Graphs with an Almost Linear Update Time
",p30-roditty.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p486-ajtai.pdf,,univ.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p511-garg.pdf,"Auction Algorithms for Market Equilibrium
",stoc-1.05.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p291-har-peled.pdf,,p15-har-peled.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p363-chekuri.pdf,,p48-chekuri.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p202-alur.pdf,"Visibly Pushdown Languages
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p21-chuzhoy.pdf,"Asymmetric
",p38-chuzhoy.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p398-correa.pdf,,p12-correa.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p343-beier.pdf,"Typical Properties of Winners and Losers in Discrete Optimization
",winner.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p579-wigderson.pdf,"Depth Through Breadth, or Why Should We Attend Talks in Other Areas?
",Invited Talk
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p272-kenyon.pdf,,p040-kenyon.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p112-yao.pdf,,p05-yao.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p28-chuzhoy.pdf,,p57-chuzhoy.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p222-arora.pdf,,p65-arora.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p594-feige.pdf,,p02-feige.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p587-achlioptas.pdf,,p62-achlioptas.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p539-obata.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p156-chekuri.pdf,"The All-or-Nothing Multicommodity Flow Problem
",p21-chekuri.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p554-ailon.pdf,,p67-ailon.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p64-azar.pdf,"The Zero-One Principle for Switching Networks
",p34-azar.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2004/p212-chen.pdf,,p49-chen.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p257-koucky.pdf,"Bounded-depth Circuits: Separating Wires from Gates
",wires-stoc.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p67-christodoulou.pdf,"The Price of Anarchy of Finite Congestion Games
",congestion-games-pa.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p356-kaplan.pdf,"Learning with Attribute Costs
",stoc05-clean1.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p723-jayanti.pdf,"An Optimal Multi-Writer Snapshot Algorithm
",f272-jayanti.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p486-alon.pdf,,52600-alon.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p610-dobzinski.pdf,"Approximation Algorithms for Combinatorial Auctions with Complement-Free Bidders
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p468-hallgren.pdf,"Fast Quantum Algorithms for Computing the Unit Group and Class Group of a Number Field
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p57-awerbuch.pdf,"The Price of Routing Unsplittable Flow
",f142-awerbuch.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p31-trevisan.pdf,"On Uniform Ampliﬁcation of Hardness in NP
",105-trevisan.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p553-arora.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p592-dvir.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p694-achlioptas.pdf,"On the Bias of Traceroute Sampling
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p104-mortensen.pdf,"On Dynamic Range Reporting in One Dimension
",dyn1d.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p423-vu.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p157-friedl.pdf,"Efﬁcient Testing of Groups
",stoc-kati3.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p176-charikar.pdf,"On Non-uniform Multicommodity Buy-at-Bulk Network Design
",220-charikar.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p481-benor.pdf,"Fast Quantum Byzantine Agreement
",proc.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p740-hastad.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p664-holenstein.pdf,"Key Agreement from Weak Bit Agreement
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p218-ostrovsky.pdf,"Low Distortion Embeddings for Edit Distance
",f131-ostrovsky.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p413-cryan.pdf,"Approximately Counting Integral Flows and Cell-Bounded Contingency Tables
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p74-codenotti.pdf,"Market Equilibrium via the Excess Demand Function
",stoc-cam.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p313-basu.pdf,,quad_final.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p523-wee.pdf,"On Obfuscating Point Functions
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p573-agarwal.pdf,"√
",197-agarwal.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/STOC/STOC2005/p266-ben-sasson.pdf,"Simple PCPs with Poly-log Rate and Query Complexity
",poly-log-pcp.final-stoc-submission.dvi
